PartitionKey,RowKey,Type,Type@type,firmware,firmware@type,id,id@type,max_duration,max_duration@type,parent,parent@type,progress,progress@type,project,project@type,render,render@type,startdate,startdate@type,status,status@type,test_plan,test_plan@type,text,text@type
main,123ABC456DEF789G0,DUT,String,,String,123ABC456DEF789G0,String,1440,String,GMG1P6912A0009,String,0,Int32,,String,split,String,2023-11-13 00:00,String,,String,,String,Sandisk - 2.00TB - R1033UCO - (F789G0),String
main,210123900008,DUT,String,,String,210123900008,String,1440,String,S267699X7920610,String,0,Int32,,String,split,String,2023-11-13 00:00,String,,String,,String,CB_AWS - 7.68TB - LA109503 - (900008),String
main,210123900009,DUT,String,,String,210123900009,String,1440,String,S267699X9825447,String,0,Int32,,String,split,String,2023-11-13 00:00,String,,String,,String,CB_AWS - 7.68TB - LA404002 - (900009),String
main,211221900026,DUT,String,,String,211221900026,String,1440,String,S267699X7920610,String,0,Int32,,String,split,String,2023-11-13 00:00,String,,String,,String,CB_AWS - 3.84TB - LA109508 - (900026),String
main,211338900032,DUT,String,,String,211338900032,String,1440,String,S267699X9825447,String,0,Int32,,String,split,String,2023-11-13 00:00,String,,String,,String,CB_AWS - 3.84TB - LA109508 - (900032),String
main,211338900052,DUT,String,,String,211338900052,String,1440,String,S267699X7920610,String,0,Int32,,String,split,String,2023-11-13 00:00,String,,String,,String,CB_AWS - 3.84TB - LA109508 - (900052),String
main,211338900156,DUT,String,,String,211338900156,String,1440,String,S267699X9825447,String,0,Int32,,String,split,String,2023-11-13 00:00,String,,String,,String,CB_AWS - 3.84TB - LA109508 - (900156),String
main,211338900196,DUT,String,,String,211338900196,String,1440,String,S267699X7920610,String,0,Int32,,String,split,String,2023-11-13 00:00,String,,String,,String,CB_AWS - 3.84TB - LA109508 - (900196),String
main,21144R900032,DUT,String,,String,21144R900032,String,1440,String,S267699X7920610,String,0,Int32,,String,split,String,2023-11-13 00:00,String,,String,,String,CB_AWS - 7.68TB - LA109508 - (900032),String
main,21144R900124,DUT,String,,String,21144R900124,String,1440,String,S267699X7920610,String,0,Int32,,String,split,String,2023-11-13 00:00,String,,String,,String,CB_AWS - 7.68TB - LA404002 - (900124),String
main,21362J900001,DUT,String,,String,21362J900001,String,1440,String,S267699X7920610,String,0,Int32,,String,split,String,2023-11-13 00:00,String,,String,,String,CB_AWS - 15.36TB - LA109508 - (900001),String
main,21362J900014,DUT,String,,String,21362J900014,String,1440,String,S267699X7920610,String,0,Int32,,String,split,String,2023-11-13 00:00,String,,String,,String,CB_AWS - 15.36TB - LA109508 - (900014),String
main,21432E900100,DUT,String,,String,21432E900100,String,1440,String,S374045X0321832,String,0,Int32,,String,split,String,2023-11-13 00:00,String,,String,,String,CB_MS - 7.68TB - LA200103 - (900100),String
main,21432E900301,DUT,String,,String,21432E900301,String,1440,String,S374045X0321832,String,0,Int32,,String,split,String,2023-11-13 00:00,String,,String,,String,CB_MS - 7.68TB - LA200103 - (900301),String
main,21432E900308,DUT,String,,String,21432E900308,String,1440,String,S374045X0321832,String,0,Int32,,String,split,String,2023-11-13 00:00,String,,String,,String,CB_MS - 7.68TB - LA200103 - (900308),String
main,214822900273,DUT,String,,String,214822900273,String,1440,String,S267699X9825447,String,0,Int32,,String,split,String,2023-11-13 00:00,String,,String,,String,CB_AWS - 7.68TB - RA107002 - (900273),String
main,214822900389,DUT,String,,String,214822900389,String,1440,String,S267699X9825447,String,0,Int32,,String,split,String,2023-11-13 00:00,String,,String,,String,CB_AWS - 7.68TB - RA10900A - (900389),String
main,214822900556,DUT,String,,String,214822900556,String,1440,String,S267699X9825447,String,0,Int32,,String,split,String,2023-11-13 00:00,String,,String,,String,CB_AWS - 7.68TB - RA10900A - (900556),String
main,214822900644,DUT,String,,String,214822900644,String,1440,String,S267699X7920610,String,0,Int32,,String,split,String,2023-11-13 00:00,String,,String,,String,CB_AWS - 7.68TB - RA10900A - (900644),String
main,21503V900064,DUT,String,,String,21503V900064,String,1440,String,S374045X0321832,String,0,Int32,,String,split,String,2023-11-13 00:00,String,,String,,String,CB_MS - 7.68TB - LA20310A - (900064),String
main,22380T900365,DUT,String,,String,22380T900365,String,1440,String,S267699X9825447,String,0,Int32,,String,split,String,2023-11-13 00:00,String,,String,,String,CB_FMHP - 3.84TB - RC104011 - (900365),String
main,22390A900056,DUT,String,,String,22390A900056,String,1440,String,GMG1P6912A0009,String,0,Int32,,String,split,String,2023-11-13 00:00,String,,String,,String,CB_FMHP - 7.68TB - RC104011 - (900056),String
main,223932900027,DUT,String,,String,223932900027,String,1440,String,S267699X7920610,String,0,Int32,,String,split,String,2023-11-13 00:00,String,,String,,String,CB_FMHP - 3.84TB - RC104011 - (900027),String
main,223932900130,DUT,String,,String,223932900130,String,1440,String,S267699X9825447,String,0,Int32,,String,split,String,2023-11-13 00:00,String,,String,,String,CB_FMHP - 3.84TB - RC104011 - (900130),String
main,22393W900153,DUT,String,,String,22393W900153,String,1440,String,S267699X9825447,String,0,Int32,,String,split,String,2023-11-13 00:00,String,,String,,String,CB_FMHP - 7.68TB - RC104011 - (900153),String
main,A062085B,DUT,String,,String,A062085B,String,1440,String,S374045X0321832,String,0,Int32,,String,split,String,2023-11-13 00:00,String,,String,,String,CB_MS - 7.68TB - R5010008 - (62085B),String
main,GMG1P6912A0009,Server,String,,String,GMG1P6912A0009,String,1440,String,Milpitas,String,0,Int32,project,String,,String,2023-11-13 00:00,String,,String,,String,versa-arm01,String
main,Milpitas,Location,String,,String,Milpitas,String,1440,String,0,String,0,Int32,project,String,,String,2023-11-13 00:00,String,,String,,String,Milpitas,String
main,S267699X7920610,Server,String,,String,S267699X7920610,String,1440,String,Milpitas,String,0,Int32,project,String,,String,2023-11-13 00:00,String,,String,,String,cloudsvr-irvine-smc-sys1029u-00-s267699x7920592-x86-64-aws,String
main,S267699X9825447,Server,String,,String,S267699X9825447,String,1440,String,Milpitas,String,0,Int32,project,String,,String,2023-11-13 00:00,String,,String,,String,versa-smc03,String
main,S374045X0321832,Server,String,,String,S374045X0321832,String,1440,String,Milpitas,String,0,Int32,project,String,,String,2023-11-13 00:00,String,,String,,String,milpitas-versa-smc01,String
main,vm-5,VM,String,No-Change,String,0b269d7c-12a2-402e-af78-2228c86fcced,String,3840,Int32,21362J900001,String,0,Int32,,String,,String,2023-09-28 16:00,String,Running,String,Test Plan,String,VM-CL-Irvine-SMC-SYS1029U-00-x86-64-AWS-STG-Ubuntu_StdwFIO_4K,String
